3.537400e-02 1.354745e+21 1.603465e+21 1.377210e+19 1.812553e+18 1.195955e+19 9.581030e+19 4.401165e+12 6.472175e+12 1.545645e+13 5.339740e+12 3.926780e+11 3.663750e+12 2.828730e-07 2.084630e+13 1.279655e+13 2.954570e+11 3.043848e+21 1.166319e+13 2.280991e+13
3.583400e-02 1.357680e+21 1.606315e+21 1.358760e+19 1.788341e+18 1.179925e+19 9.403660e+19 4.321355e+12 6.358555e+12 1.517540e+13 5.335725e+12 3.935835e+11 3.663475e+12 -7.655155e-07 2.035135e+13 1.273205e+13 2.958915e+11 3.045635e+21 1.145304e+13 2.251186e+13
3.629400e-02 1.360700e+21 1.608410e+21 1.339395e+19 1.762929e+18 1.163100e+19 9.246785e+19 4.251300e+12 6.247280e+12 1.489730e+13 5.333030e+12 3.949195e+11 3.663790e+12 -9.975090e-08 1.981330e+13 1.266780e+13 2.963060e+11 3.047429e+21 1.124426e+13 2.220598e+13
3.675400e-02 1.362610e+21 1.611635e+21 1.322095e+19 1.740220e+18 1.148070e+19 9.106040e+19 4.169280e+12 6.138725e+12 1.462300e+13 5.326475e+12 3.956495e+11 3.664420e+12 -5.677250e-07 1.934060e+13 1.260200e+13 2.968730e+11 3.049073e+21 1.106080e+13 2.193651e+13
3.721400e-02 1.365920e+21 1.613575e+21 1.305850e+19 1.718902e+18 1.133960e+19 8.956605e+19 4.096795e+12 6.022565e+12 1.435100e+13 5.321310e+12 3.963670e+11 3.663460e+12 -1.818560e-07 1.892185e+13 1.254220e+13 2.975360e+11 3.050695e+21 1.086506e+13 2.161258e+13
3.767400e-02 1.367240e+21 1.616650e+21 1.288045e+19 1.695535e+18 1.118490e+19 8.818210e+19 4.021350e+12 5.911525e+12 1.410585e+13 5.318190e+12 3.969675e+11 3.663335e+12 5.923740e-07 1.846315e+13 1.248240e+13 2.981675e+11 3.052313e+21 1.070216e+13 2.133584e+13
3.813400e-02 1.367765e+21 1.618245e+21 1.270550e+19 1.672572e+18 1.103295e+19 8.683240e+19 3.947655e+12 5.809340e+12 1.388190e+13 5.312100e+12 3.978645e+11 3.661890e+12 5.312515e-07 1.798335e+13 1.242240e+13 2.986625e+11 3.053823e+21 1.054280e+13 2.109092e+13
3.859400e-02 1.370595e+21 1.620850e+21 1.251965e+19 1.648167e+18 1.087145e+19 8.559800e+19 3.892685e+12 5.705455e+12 1.369280e+13 5.308535e+12 3.987350e+11 3.660710e+12 4.231285e-07 1.752135e+13 1.236475e+13 2.991955e+11 3.055362e+21 1.038752e+13 2.081629e+13
3.905400e-02 1.373345e+21 1.622420e+21 1.237620e+19 1.629341e+18 1.074690e+19 8.442040e+19 3.829900e+12 5.609195e+12 1.347145e+13 5.304230e+12 3.994655e+11 3.659515e+12 -4.051000e-07 1.716210e+13 1.229610e+13 2.996015e+11 3.056694e+21 1.023480e+13 2.058113e+13
3.951400e-02 1.376425e+21 1.624260e+21 1.222305e+19 1.609233e+18 1.061380e+19 8.314040e+19 3.773415e+12 5.518670e+12 1.325475e+13 5.298860e+12 3.997180e+11 3.657565e+12 -6.605340e-07 1.679905e+13 1.223755e+13 3.000440e+11 3.057950e+21 1.007918e+13 2.033195e+13
